U51586_at	2	2	2.698100546	2	2.123851641	2.574031268	2.539076099	2.334453751	2.301029996	2.225309282	2.778874472	2	2	2.049218023	2.389166084	2.658011397	2	2.457881897	2.475671188	2.737192643	2	2.851258349	2	2	2	2.595496222	2.864511081	2.644438589	2.692846919	2.877946952	2	2	2	2.730782276	2.57863921	2.612783857	2	3.083860801	2.646403726	2.57054294	2.51851394	2.969881644	2.653212514	2.361727836	3.35755372	2	2.06069784	2	2	2.521138084	2.868644438	2.656098202	3.002597981	2	2.796574333	2.428134794	2.33243846	2.755112266	2.779596491	2.041392685	3.011570444	2.77524626	2.905256049	2	2.7355989	3.016615548	3.120244796	3.20871002	2.868056362	2.093421685	2.434568904	2
U51587_at	2.071882007	2.06069784	2.380211242	2.439332694	2	2	2	2	2	2.611723308	2	2.338456494	2.089905111	2	2.08278537	2.655138435	2.322219295	2.51054501	2	2.403120521	2.206825876	2	2	2.992995098	2.245512668	2.033423755	2	2.431363764	2	2.096910013	2	2.252853031	2.832508913	2.357934847	2.170261715	2	2.292256071	2.274157849	2	2.161368002	2.340444115	2.64738297	2.195899652	2.222716471	2.523746467	2.245512668	2	2	2.390935107	2	2.350248018	2	2.475671188	2	2	2.250420002	2.227886705	2.365487985	2.383815366	2.437750563	2	2	2	2	2.238046103	2.367355921	2	2.071882007	2.292256071	2.350248018	2.827369273	2.217483944
U51678_at	2.7355989	2.42975228	2.639486489	2.740362689	2.711807229	2.773786445	2.930949031	2.812913357	2.498310554	2.800029359	2.660865478	2.338456494	2.693726949	2.633468456	2.777426822	2.806179974	2.465382851	2.281033367	2.58546073	2.376576957	2.698100546	2.976349979	2.751279104	2.746634199	2.974050903	2.988558957	2.95230801	3.138618434	2.991669007	3.244029589	2.757396029	2.862727528	2.711807229	2.936513742	2.930439595	2.914343157	2.474216264	2.998259338	2.854306042	3.24674471	2.997823081	3.241048151	2.539076099	2.810904281	3.341038632	2.781755375	2.57863921	2.824776462	3.051538391	2.759667845	2.860338007	2.63748973	2.630427875	2.556302501	2.857332496	2.959994838	3.178976947	2.626340367	2.962369336	2.902002891	2.98721923	2.913283902	2.754348336	2.709269961	2.688419822	2.73479983	3.274388796	3.373647472	2.844477176	2.383815366	2.695481676	2.600972896
U51903_at	2.718501689	2.755112266	2.877371346	2.614897216	2.44870632	2.683047038	2.378397901	2.484299839	2.825426118	3.042969073	2.715167358	2.741939078	2.596597096	2.693726949	2.838849091	2.682145076	2.456366033	2.832508913	2.40654018	2.71432976	2.825426118	2.285557309	3.068185862	3.292699003	2.989004616	2.544068044	2.684845362	2.899273187	3.099680641	3.130976692	2.565847819	3.191451014	2.910624405	2.960470778	2.004321374	2.519827994	2.758911892	2.944482672	3.027349608	2.843855423	2.94792362	3.576571684	2.442479769	2.877371346	3.343605508	2.63748973	2.537819095	2.506505032	3.172602931	2.565847819	2.514547753	2.605305046	2.495544338	2.914343157	2.665580991	2.964730921	3.128399269	2.627365857	2.781036939	2.451786436	2.008600172	2.786751422	2.485721426	2.285557309	2.419955748	2.547774705	3.09482038	2.899820502	3.003460532	2.7355989	2.711807229	2.673941999
U51920_at	2.204119983	2.206825876	2	2.071882007	2.290034611	2.10720997	2.298853076	2	2	2.173186268	2.365487985	2.10720997	2.550228353	2	2.23299611	2.322219295	2.008600172	2	2.271841607	2	2.037426498	2	2.480006943	2.611723308	2.328379603	2.545307116	2.230448921	2.517195898	2.45484486	2.602059991	2.146128036	2.257678575	2.336459734	2.419955748	2.367355921	2.264817823	2.049218023	2.6599162	2.401400541	2.36361198	2.45484486	2.698100546	2.521138084	2.225309282	2.661812686	2.450249108	2	2.11058971	2.380211242	2.195899652	2.11058971	2.303196057	2	2.42975228	2.029383778	2.281033367	2.812913357	2.152288344	2.394451681	2.217483944	2.06069784	2	2.31386722	2	2.158362492	2.227886705	2.371067862	2.474216264	2.324282455	2.247973266	2.235528447	2.086359831
U51990_at	2.100370545	2.28780173	2.344392274	2.416640507	2.584331224	2.326335861	2.278753601	2.340444115	2.184691431	2.371067862	2.389166084	2.11058971	2.56937391	2.225309282	2.283301229	2	2	2.301029996	2.127104798	2.120573931	2.294466226	2.285557309	2.336459734	2.093421685	2.380211242	2.511883361	2.600972896	2.624282096	2.471291711	2.608526034	2.408239965	2.28780173	2.44870632	2.598790507	2.394451681	2.561101384	2.190331698	2.729974286	2.436162647	2.563481085	2.541579244	2.615950052	2.037426498	2.336459734	2.866287339	2.649334859	2.389166084	2.515873844	2.588831726	2.411619706	2.204119983	2.301029996	2.460897843	2.278753601	2.62324929	2.359835482	2.748188027	2.260071388	2.307496038	2.440909082	2.252853031	2.44870632	2.136720567	2.212187604	2.556302501	2.782472624	2.597695186	2.792391689	2.567026366	2.068185862	2.324282455	2.354108439
U52101_at	3.548143637	3.162564407	3.923554858	3.885530833	3.54740546	3.456366033	3.414639147	3.997211583	3.693287157	3.66754634	3.948315141	4.066959198	4.081131187	3.681331706	3.80685803	3.871689666	3.047664195	3.772688355	3.250175948	3.91981002	3.591064607	3.580582877	4.062845113	3.623972512	3.872156273	3.759818877	3.59439255	3.720076573	3.444513206	3.57054294	3.217747073	3.230959556	3.542451947	3.976808337	3.665580991	3.842172229	3.534406899	3.631646663	3.628797486	3.144574208	3.350248018	3.608526034	2.936513742	2.411619706	3.137037455	2.318063335	3.455453969	2.731588765	3.435207103	2.892651034	3.644930708	3.028164419	2.485721426	3.521922245	3.67329744	3.152288344	3.460446784	3.612253906	3.355068206	2.357934847	2	3.220631019	3.307067951	3.330210785	3.554973458	3.781324456	3.834611421	4.016364679	3.80106053	3.347134783	2.992553518	3.293141483
U52112_rna1_at	3.200850498	3.056523724	3.028164419	3.190891717	2.880813592	3.124830149	2.854306042	3.029383778	3.240549248	3.299725154	3.341434525	3.042575512	3.13225969	3.08278537	3.151676231	3.02201574	2.841984805	2.766412847	2.868644438	3.068927612	3.076276255	2.63748973	3.327154512	3.271841607	3.247973266	3.204391332	2.925827575	3.20871002	3.271376872	2.869818208	3.007747778	3.153509989	3.225050696	3.028977705	3.008600172	2.943494516	2.866287339	2.968015714	2.897077003	2.980457892	3.167612673	3.120902818	2.980911938	2.909556029	3.099335278	2.766412847	2.995635195	3.183839037	2.975431809	3.173477643	3.091666958	3.316180099	3.099335278	3.16879202	3.137037455	2.862727528	3.126456113	3.29907126	2.737192643	2.922206277	2.69019608	2.86923172	2.915399835	2.887054378	3.089198367	2.86332286	3.040997692	3	2.846955325	3.021602716	3.131618664	2.912753304
U52112_rna5_at	3.126780577	3.039810554	3.119255889	3.026124517	3.007747778	3.116939647	2.686636269	3.07773118	3.137354111	3.302763708	3.23578087	3	3.183269844	3.035029282	3.06595298	2.938519725	2.872738827	3.083144143	2.956648579	3.076276255	2.979092901	2.610660163	3.193958978	3.206825876	3.130333768	3.117602692	3.058426024	3.157456768	3.067442843	2.860338007	3.014520539	3.156549151	3.186391216	3.103461622	2.939519253	2.940018155	2.919078092	2.971275849	3.053078443	2.873320602	3.04060234	3.1532049	2.773786445	2.963787827	3.038222638	2.593286067	2.946452265	3.063708559	2.951823035	2.974971994	2.773054693	3.087071206	2.955206538	2.957607287	2.891537458	2.822168079	3.062957834	3.167317335	2.761175813	2.857935265	2.799340549	2.803457116	2.742725131	2.812244697	2.927370363	2.985426474	3.135768515	2.890979597	2.86569606	2.784617293	3.002597981	2.627365857
U52426_at	2.710117365	2.694605199	2.957128198	2.764922985	2.776701184	3.106190897	2.369215857	2.290034611	2.835690571	2.973589623	3.08170727	2.414973348	2.806179974	2.824125834	2.969881644	2.951337519	2.382017043	2.898176483	2.149219113	2.968949681	2.499687083	2	2.777426822	2.912753304	2.718501689	2.880813592	3.073351702	3.050766311	2.837588438	2.653212514	2.967547976	3.122870923	2.640481437	3.270911639	2.8162413	2.978636948	2.552668216	2.890979597	3.024485668	3.095866453	2.790285164	2.925312091	2.798650645	2.605305046	3	2.276461804	2.767155866	2.879669206	2.72916479	2.908485019	2	2	2.795880017	2.721810615	2.682145076	2.44870632	2.673941999	3.154119526	2.773054693	2.603144373	2.656098202	2.760422483	2.614897216	2.481442629	2.692846919	2.644438589	2.894869657	2.897627091	2.658011397	2.63447727	2.813580989	2.924795996
U52427_rna1_at	2.720159303	2.788875116	2.950364854	2.640481437	2.95230801	2.95616843	2.950364854	3.124830149	2.902546779	3.051923916	2.741939078	3.027757205	2.984077034	2.854913022	2.911690159	2.980003372	2.669316881	2.613841822	2.857332496	2.753583059	2.981365509	2.875639937	2.903089987	2.873901598	3.017033339	3.127104798	2.691965103	3.116607744	3.098297536	3.343802333	3.104828404	3.028571253	2.606381365	3.321805484	2.963315511	3.05804623	2.888179494	3.227372442	3.001733713	3.386320574	3.182699903	3.257438567	2.848189117	2.884795364	3.573799582	3.245759356	2.698970004	3.010299957	3.206825876	3.031408464	3.098297536	2.953276337	3.115610512	2.881954971	2.839478047	3.033423755	3.317645543	2.923761961	3.078819183	2.764176132	3.24723655	3.145817714	2.980003372	2.933487288	2.751279104	2.924795996	3.315130317	3.312177356	2.845718018	2.925827575	2.706717782	2.971739591
U52513_at	2.552668216	2.608526034	3.320354033	3.461348434	2.775974331	2	2	2	2	2.206825876	3.554004321	2.089905111	2.209515015	2	2	2.328379603	2.474216264	2.553883027	2	2.511883361	2.597695186	2.238046103	2.411619706	2.90579588	2.5132176	2.673020907	2.214843848	2.442479769	2	2	2	2.62838893	2.469822016	2	2	2	2	2.238046103	2.491361694	2.136720567	2.053078443	2.654176542	2.488550717	2.385606274	3.129689892	2.004321374	2.113943352	2.5289167	2.621176282	2.595496222	2.378397901	2.644438589	2.625312451	2.477121255	2.62838893	2.64246452	2.559906625	2.758911892	2	2.238046103	2.117271296	2.068185862	2.184691431	2.298853076	2	2.532754379	2.139879086	2.559906625	2	2	2.773786445	2
U52518_at	2	2.966141733	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2.761175813	2	2	2	2	2	2	2	2.309630167	2	2	2	2	2	2	2	2.103803721	2	2	2	2	2	2	2.489958479	2	2	2.139879086	2	2	2.46834733	2.972202838	2	2	2	2	2	2	2.247973266	2	2.357934847	2	2	2	2	2	2	2	2	2
U52522_at	2.984077034	2.868056362	3.270212855	2.688419822	3.052693942	3.002597981	2.588831726	2.898176483	2.788168371	2.81756537	3.051152522	2.775974331	3.144262774	2.691965103	2.861534411	2.802089258	2.667452953	2.756636108	2.411619706	2.682145076	2.725911632	2.45331834	2.967547976	3.273695588	2.869818208	2.883661435	2.936513742	3.067070856	2.882524538	2.983175072	2.800029359	2.681241237	3.016615548	3.046495164	2.82672252	2.948901761	2.204119983	2.90579588	2.900367129	2.94792362	2.939519253	3.203032887	2.754348336	2.810904281	3.219060332	2.63748973	2.910624405	2.959041392	3.047274867	2.877371346	2.969415912	3.061829307	3.054613055	2.918030337	2.639486489	2.776701184	2.844477176	2.976349979	2.671172843	2.421603927	2.943988875	2.617000341	2.738780558	2.980457892	2.767897616	2.715167358	3.014100322	2.944482672	2.740362689	2.127104798	2.963315511	2.217483944
U52682_at	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2.021189299	2	2	2	2	2	2	2.181843588	2	2	2	2.469822016	2.365487985	2	2	2	2	2	2	2	2.5289167	2	2.390935107	2.475671188	2	2.920645001	2	2.686636269	2.678518379	2.882524538	2	2	2	2	2.100370545	2	2	2	2	2	2	2.161368002	2.271841607	2	2	2	2	2	2.352182518	2	2	2	2	2	2
U52830_at	2.662757832	2.808885867	2.440909082	2.6599162	2.791690649	2.652246341	2.352182518	2.23299611	2.781755375	2.752048448	2.870403905	2.638489257	2.807535028	2.514547753	2.73479983	2.472756449	2.432969291	2.860936621	2.42975228	2.484299839	2.912222057	2.276461804	2.693726949	2.86569606	2.525044807	2.852479994	2.421603927	2.63447727	2.962842681	2.605305046	2.715167358	2.86332286	3.113274692	2.871572936	2.553883027	2.64738297	2.382017043	2.424881637	2.606381365	2.57054294	2.640481437	2.723455672	2.568201724	2.667452953	2.814913181	2.614897216	2.5132176	2.638489257	2.698970004	2.803457116	2.552668216	2.527629901	2.73479983	2.888740961	2.787460475	2.631443769	2.63748973	2.69019608	2.184691431	2.640481437	2.29666519	2.539076099	2.399673721	2.29666519	2.521138084	2.532754379	2.564666064	2.477121255	2.562292864	2.276461804	2.772321707	2.59439255
U53003_at	2.264817823	2.149219113	2	2	2	2	2	2.222716471	2	2	2	2.671172843	2	2	2	2.790285164	2.459392488	2	2.23299611	2	2.484299839	2.73479983	2.501059262	2.683047038	2	2.008600172	2.532754379	2.201397124	2.301029996	3.094471129	2	2.392696953	2	2.720985744	2	2	2	2.674861141	2.966610987	2.685741739	2.725094521	2.875639937	2.025305865	2.274157849	3.164055292	2.155336037	2	2	2.474216264	2	2.606381365	2	2	2	2.498310554	2.523746467	3.222716471	2	2.505149978	2.276461804	2.354108439	2.728353782	2.924795996	2.136720567	2	2	3.078819183	3.176669933	2	2.629409599	2	2.915399835
U53209_at	2.976349979	2.792391689	3.009875634	3.211654401	3.242292905	3.131939295	2.850033258	3.062205809	3.200029267	3.265289626	3.048053173	2.477121255	3.32756326	3.067442843	3.020775488	2.924795996	2.762678564	2.829946696	2.906873535	3.523356207	2.752048448	2.905256049	3.045322979	3.259115844	2.88592634	3.382017043	3.329601248	3.283753383	3.101059355	3.11058971	2.895974732	3.232487866	3.126131407	3.281941933	2.941511433	3.293362555	2.831869774	3.278753601	3.224274014	3.253338005	3.277838333	3.470410491	2.757396029	3.344392274	3.659726095	3.016197354	3.215637563	3.216165902	2.981365509	2.935003151	2.860338007	3.117602692	3.093421685	2.976808337	3.327358934	3.208172527	3.329601248	3.109240969	2.932473765	3.117933835	2.990338855	2.959994838	3.052693942	2.969415912	3.351603072	3.448087667	3.08350262	3.174059808	3.288696261	3.025715384	3.146128036	2.942504106
U53347_at	2.788875116	2.950364854	2.636487896	3.17868924	3.046495164	2.941014244	2.994317153	2.814247596	2.716837723	3.048830087	3.020775488	2.330413773	2.598790507	2.820201459	2.818225894	2.932980822	2.574031268	2.260071388	2.711807229	2.451786436	2.559906625	2.767897616	3.131297797	3.293362555	3.25791845	2.94792362	2.747411808	2.997823081	3.028977705	3.038620162	2.683947131	2.987666265	2.963787827	2.883661435	2.889301703	2.484299839	2.762678564	3.048830087	2.985875357	3.059184618	2.778874472	3.167317335	2.51851394	2.981818607	3.04453976	2.595496222	2.84135947	2.752816431	2.953276337	3.003460532	2.901458321	2.815577748	2	2.517195898	3.232487866	2.902002891	3.148294097	2.465382851	3.034628457	2.833784375	2.746634199	3.075546961	2.798650645	2.933487288	2.822821645	2.725094521	3.161068385	3.0523091	2.598790507	2.923244019	3.039810554	3.036229544
U53786_at	2.908485019	2.635483747	2.274157849	2	2.515873844	2.444044796	2	2	2.187520721	2.715167358	2.72916479	2.220108088	2.646403726	2	2	2.757396029	2.201397124	2.593286067	2.621176282	2.307496038	2.506505032	2.689308859	2.664641976	3.308564414	2.23299611	2.564666064	2.399673721	2.720985744	2	2.315970345	2.161368002	2.450249108	2.693726949	2	2.033423755	2	2.356025857	2.460897843	2	2.401400541	2.260071388	2.152288344	2.378397901	2.212187604	2.079181246	2.604226053	2.583198774	2.59439255	2.382017043	2.463892989	2.781755375	2.439332694	2.525044807	2.565847819	2	2	2.728353782	3.021602716	2.695481676	2.665580991	2	2	2.495544338	2.501059262	2	2.290034611	2	2	2	2	2.728353782	2.318063335
U53830_at	2	2	2.63748973	3.37821615	2	2.250420002	2	2	2.456366033	2.5774918	3.227115083	2.51054501	2	2	2.26245109	2.195899652	2	2.880813592	2	2	2	2	2.979092901	2.113943352	2.915927212	2.45331834	2	2.334453751	2.64246452	2.613841822	2.290034611	2.431363764	2	2.519827994	2	2.093421685	2	2.413299764	2	2.998695158	2.278753601	2	2	2	3.238046103	2.307496038	2	2.338456494	2.834420704	3.075546961	2.537819095	2	2.544068044	2	2.029383778	3.357934847	2.552668216	2	2.681241237	2.320146286	2.103803721	2.908485019	2.974971994	2.615950052	2.680335513	2	2.403120521	3.398113692	2.686636269	2	2.423245874	2.804820679
U54778_at	3.222196046	2.906873535	3.056142262	3.11991541	3.157758886	3.243038049	2.901458321	3.312600439	3.319730494	3.057666104	3.239049093	3.11058971	3.069668097	3.08849047	2.939019776	3.22297645	2.820857989	2.898176483	2.992995098	3.267171728	2.902002891	2.746634199	3.355259906	2.925827575	3.067070856	3.293362555	3.264581729	3.340444115	3.224014811	3.417305583	3.114944416	3.285557309	3.243534102	3.473778835	3.03702788	3.228913406	2.965671971	3.251151343	3.311541958	3.349083169	3.226599905	3.586362223	3.001300933	3.061829307	3.679791171	3.30427505	2.820201459	3.056142262	3.283527365	3.12904506	3.158362492	3.418301291	3.089198367	3.257678575	3.137354111	3.192288613	3.441380885	3.351796307	3.085290578	2.73239376	3.031004281	3.146438135	2.803457116	2.888179494	2.733197265	3.043362278	3.338456494	3.230704314	2.818885415	3.090963077	3.01911629	2.860936621
U55258_at	2.193124598	2.041392685	2.056904851	2.187520721	2.40654018	2.768638101	2	2	2	2.117271296	2.881384657	2	2.661812686	2	2	2.158362492	2	2.51851394	2.348304863	2	2.696356389	2	2	2.283301229	2	2	2	2.850033258	2	2	2	2.7355989	2.5289167	2.741939078	2	2.484299839	2	2	2	2	2	2	2.487138375	2	2.541579244	2.285557309	2.127104798	2	2	2	2.53529412	2	2.683047038	2.44870632	2	2.662757832	2	2	2	2.589949601	2	2.498310554	2	2.357934847	2.556302501	2.130333768	2	2.187520721	2	2	2.451786436	2
U56244_at	2.725094521	2.783903579	2.682145076	2.445604203	2.396199347	2.36361198	2.152288344	2.451786436	2.498310554	2.553883027	2.404833717	2.59439255	2.376576957	2.439332694	2.484299839	2	2.1430148	2.309630167	2	2.489958479	2.645422269	2.354108439	2.491361694	3.019531685	2.57863921	2.326335861	2.267171728	2.845718018	2.813580989	2.432969291	2.701567985	2.829303773	3.008174184	2.474216264	2.383815366	2.356025857	2.555094449	2.492760389	2.609594409	2.492760389	2.602059991	2.978636948	2.068185862	2.198657087	2.187520721	2.547774705	2.638489257	2.418301291	2.609594409	2.206825876	2.328379603	2.67669361	2.687528961	2.509202522	2.285557309	2.271841607	2.322219295	2.462397998	2.460897843	2.532754379	2.214843848	2.206825876	2.120573931	2.247973266	2.556302501	2.161368002	2.593286067	2.086359831	2.356025857	2.622214023	2.372912003	2.103803721
U56417_at	3.046885191	3.12904506	3.19893187	3.080626487	3.19368103	3.104487111	2.586587305	3.016197354	3.15896526	3.121231455	3.1430148	2.752048448	3.218535505	2.756636108	2.857332496	3.243534102	2.941511433	3.101747074	3.07114529	3.032215703	2.004321374	2.913283902	3.116607744	3.26810973	3.084933575	3.04060234	2.931457871	3.215637563	2.752816431	2.977723605	2.840733235	2.938019097	3.111262514	3.162862993	2.997386384	3.044931546	2.514547753	3.1752218	3.094471129	2.80685803	3.035829825	3.308137379	2.92788341	2.960470778	3.126780577	2.285557309	2.967547976	2.758154622	3.073351702	3.039414119	3.115943177	2.619093331	2.984527313	3.012415375	3.016197354	2.823474229	3.178113252	2.972202838	2.658011397	2.556302501	2.80685803	2.643452676	2.818885415	2.639486489	2.761927838	3.07809415	2.838219222	3.015359755	2.700703717	2.823474229	3.087426457	3.162265614
